tipo;parametro
fixo;Linha=Ano_do_%D3bito
fixo;Coluna=Mes_do_%D3bito
fixo;Incremento=Resid_Campinas
fixo;Arquivos=do23.dbf
fixo;Arquivos=do22.dbf
fixo;Arquivos=do21.dbf
fixo;Arquivos=do20.dbf
fixo;Arquivos=do19.dbf
fixo;Arquivos=do18.dbf
fixo;Arquivos=do17.dbf
fixo;Arquivos=do16.dbf
fixo;Arquivos=do15.dbf
fixo;Arquivos=do14.dbf
fixo;Arquivos=do13.dbf
fixo;Arquivos=do12.dbf
fixo;Arquivos=do11.dbf
fixo;Arquivos=do10.dbf
fixo;Arquivos=do09.dbf
fixo;Arquivos=do08.dbf
fixo;Arquivos=do07.dbf
fixo;Arquivos=do06.dbf
fixo;Arquivos=do05.dbf
fixo;Arquivos=do04.dbf
fixo;Arquivos=do03.dbf
fixo;Arquivos=do02.dbf
fixo;Arquivos=do01.dbf
fixo;Arquivos=do00.dbf
variáveis;SSexo=1
variáveis;SCausa_%28CID10_3C%29=743
variáveis;SCausa_%28CID10_3C%29=744
default;SMes_do_%D3bito=TODAS_AS_CATEGORIAS__
default;SOcorr_Outro_Mun=TODAS_AS_CATEGORIAS__
default;SMunic_Ocor_BR=TODAS_AS_CATEGORIAS__
default;SMunic_Ocor_SP=TODAS_AS_CATEGORIAS__
default;SLocal_Ocorr%EAncia=TODAS_AS_CATEGORIAS__
default;SEstab_Ocorr=TODAS_AS_CATEGORIAS__
default;SUF_Resid=TODAS_AS_CATEGORIAS__
default;SMunic_Resid_BR=TODAS_AS_CATEGORIAS__
default;SMunic_Resid_SP=TODAS_AS_CATEGORIAS__
default;SDist_Resid_Camp=TODAS_AS_CATEGORIAS__
default;SCS_Resid_Camp=TODAS_AS_CATEGORIAS__
default;SFaixa_Et%E1ria_%285-5%29=TODAS_AS_CATEGORIAS__
default;SFaixa_Et%E1ria_%2813%29=TODAS_AS_CATEGORIAS__
default;SFaixa_Et%E1ria_%3C1ano=TODAS_AS_CATEGORIAS__
default;SIdade_Detalhada=TODAS_AS_CATEGORIAS__
default;SIdade_Detal_%3C1ano=TODAS_AS_CATEGORIAS__
default;SRa%E7a%2FCor=TODAS_AS_CATEGORIAS__
default;SCausa_%28Cap_CID10%29=TODAS_AS_CATEGORIAS__
default;SCausa_%28CID10_BR%29=TODAS_AS_CATEGORIAS__
default;SMaternas=TODAS_AS_CATEGORIAS__
default;SNot_Compuls%F3ria=TODAS_AS_CATEGORIAS__
default;SD_Isquem_Cora%E7%E3o=TODAS_AS_CATEGORIAS__
default;SNeoplasias=TODAS_AS_CATEGORIAS__
default;STipo_de_Violencia=TODAS_AS_CATEGORIAS__
default;SAcid_Transporte=TODAS_AS_CATEGORIAS__
default;SHomic%EDdios=TODAS_AS_CATEGORIAS__
default;SSuic%EDdios=TODAS_AS_CATEGORIAS__
default;SEvitaveis_%3C5A=TODAS_AS_CATEGORIAS__
formato;formato=prn
formato;mostre=Mostra
